2537381,"Rho-associated protein kinase inhibitor",INHIBITOR
1378019,"Kappa opioid receptor partial agonist","PARTIAL AGONIST"
2464848,"Androgen Receptor antagonist",ANTAGONIST
61127,"Serotonin 4 (5-HT4) receptor agonist",AGONIST
2335546,"Fusion glycoprotein F0 inhibitor",INHIBITOR
1065063,"DNA disrupting agent","DISRUPTING AGENT"
2464934,"T cell surface glycoprotein CD3 binding agent","BINDING AGENT"
1503778,"Cell membrane disrupting agent","DISRUPTING AGENT"
2464869,"Structural capsid protein inhibitor",INHIBITOR
24522,"RNA inhibitor",INHIBITOR
28177,"Alpha-ketoglutarate-dependent dioxygenase FTO inhibitor",INHIBITOR
2335858,"Angiotensinogen hydrolytic enzyme","HYDROLYTIC ENZYME"
1378769,"Protein P inhibitor",INHIBITOR
2486747,"Interleukin-33 inhibitor",INHIBITOR
1380654,Diagnostic,
675252,Diagnostic,
2486657,Unknown,
2335485,"Modulates mitochondrial respiratory chain and ROS",
2464692,"Diagnostic agent",
1248733,"Diagnostic agent",
674790,"Diagnostic agent",
675408,"Diagnostic agent",
675416,"Diagnostic agent",
1449165,"Diagnostic agent",
1145509,"Diagnostic agent",
675255,"Diagnostic agent",
1449133,"Diagnostic agent",
2335565,"Myeloperoxidase inhibitor",INHIBITOR
4671,"Dopamine D2 receptor antagonist",ANTAGONIST
418421,"Dopamine D2 receptor antagonist",ANTAGONIST
706010,"Thromboxane-A synthase inhibitor",INHIBITOR
1378019,"Delta opioid receptor partial agonist","PARTIAL AGONIST"
80532,"Serotonin 2a (5-HT2a) receptor antagonist",ANTAGONIST
181968,"Human immunodeficiency virus type 1 reverse transcriptase inhibitor",INHIBITOR
296388,"Human immunodeficiency virus type 1 reverse transcriptase inhibitor",INHIBITOR
1841165,"Dopamine D1 receptor positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
1378160,"Motilin receptor agonist",AGONIST
2464985,"Subtilisin/kexin type 9 inhibitor",INHIBITOR
1429054,"Hexokinase type IV activator",ACTIVATOR
1281805,"Dihydroorotate dehydrogenase inhibitor",INHIBITOR
2335745,"Hepatocyte growth factor receptor inhibitor",INHIBITOR
2364732,"C-C chemokine receptor type 2 antagonist",ANTAGONIST
2241398,"Cystic fibrosis transmembrane conductance regulator positive modulator","POSITIVE MODULATOR"
2002408,"11-beta-hydroxysteroid dehydrogenase 1 inhibitor",INHIBITOR
2335428,"11-beta-hydroxysteroid dehydrogenase 1 inhibitor",INHIBITOR
2465042,"Receptor tyrosine-protein kinase erbB-3 binding agent","BINDING AGENT"
520798,"Reverse transcriptase inhibitor",INHIBITOR
2335939,"Tumor necrosis factor receptor superfamily member 4 agonist",AGONIST
2464747,"Complement C5 inhibitor",INHIBITOR
2197814,"NACHT, LRR and PYD domains-containing protein 3 inhibitor",INHIBITOR
1383491,"Muscarinic acetylcholine receptor M2 partial agonist","PARTIAL AGONIST"
569664,"DNA-directed RNA polymerase I subunit RPA1 inhibitor",INHIBITOR
2335632,"Epidermal growth factor receptor inhibitor",INHIBITOR
2335964,"Toll-like receptor 9 agonist",AGONIST
70140,"Peptidoglycan inhibitor",INHIBITOR
2486609,"Peroxisome proliferator-activated receptor agonist",AGONIST
2335657,"Interleukin 17A inhibitor",INHIBITOR
2197837,"Bacterial 70S ribosome inhibitor",INHIBITOR
2464781,"GTPase KRas inhibitor",INHIBITOR
453566,"DNA disrupting agent","DISRUPTING AGENT"
447955,"Sodium channel alpha subunit blocker",BLOCKER
2335975,"Inducible T-cell costimulator agonist",AGONIST
2465009,"Lymphocyte activation gene 3 protein inhibitor",INHIBITOR
1380531,Laxative,
674624,"Diagnostic agent",
1369603,"Diagnostic agent",
1378588,"Diagnostic agent",
1248762,"Diagnostic agent",
1051124,"Disclosing agent",
675392,"Diagnostic agent",
1381075,"Diagnostic agent",
2465042,"DNA topoisomerase I inhibitor",INHIBITOR
41697,"Adenosine deaminase inhibitor",INHIBITOR
1037659,"Serotonin 1a (5-HT1a) receptor agonist",AGONIST
395949,"Tyrosinase inhibitor",INHIBITOR
703484,"Oxytocin receptor antagonist",ANTAGONIST
706010,"Thromboxane A2 receptor inhibitor",INHIBITOR
1429059,"Hexokinase type IV activator",ACTIVATOR
2095675,"Autotaxin inhibitor",INHIBITOR
2335810,"Gastric inhibitory polypeptide receptor agonist",AGONIST
144761,"5-lipoxygenase activating protein inhibitor",INHIBITOR
2335575,"Leukotriene A4 hydrolase inhibitor",INHIBITOR
2433950,"Glucagon-like peptide 2 receptor agonist",AGONIST
2335817,"T-cell surface antigen CD4 inhibitor",INHIBITOR
386756,"GMP synthase [glutamine-hydrolyzing] inhibitor",INHIBITOR
2335692,"Tumor necrosis factor receptor superfamily member 5 agonist",AGONIST
569664,"DNA-directed RNA polymerase II subunit RPB1 inhibitor",INHIBITOR
1376656,"Atrial natriuretic peptide receptor agonist",AGONIST
2486694,"ADM stabiliser",STABILISER
2464885,"Rho-associated protein kinase inhibitor",INHIBITOR
140105,"Beta-2 adrenergic receptor agonist",AGONIST
1379816,"Beta-2 adrenergic receptor antagonist",ANTAGONIST
2336139,"1,3-beta-glucan synthase inhibitor",INHIBITOR
1380033,"Glycosaminoglycans modulator",MODULATOR
2486743,"Cytotoxic T-lymphocyte protein 4 inhibitor",INHIBITOR
2486603,"Janus Kinase (JAK) inhibitor",INHIBITOR
2335719,"Cell membrane disrupting agent","DISRUPTING AGENT"
2486655,"Platelet glycoprotein VI (GPVI) inhibitor",INHIBITOR
1627024,"Bacterial 70S ribosome inhibitor",INHIBITOR
2486653,"T cell surface glycoprotein CD3 binding agent","BINDING AGENT"
2336063,"T cell surface glycoprotein CD3 binding agent","BINDING AGENT"
2335759,"T cell surface glycoprotein CD3 binding agent","BINDING AGENT"
453486,"DNA cross-linking agent","CROSS-LINKING AGENT"
10881,"DNA cross-linking agent","CROSS-LINKING AGENT"
1592362,"Mucin-1 vaccine antigen","VACCINE ANTIGEN"
2486743,"Programmed cell death 1 ligand 1 inhibitor",INHIBITOR
341064,"DNA polymerase inhibitor",INHIBITOR
520798,"Replicase polyprotein 1ab inhibitor",INHIBITOR
2335738,"Lubricant and shock absorber",
675026,"Diagnostic agent",
2335605,"Diagnostic agent",
695343,"Diagnostic (when bound to a chelating agent)",
2276425,"Membrane staining aid in ophthalmic surgery",
2335311,"Diagnostic agent",
1348550,"Diagnostic agent",
2335312,"Diagnostic agent",
2335910,"DNA topoisomerase I inhibitor",INHIBITOR
2335319,"c-Jun N-terminal kinase 3 inhibitor",INHIBITOR
20100,"Ileal bile acid transporter inhibitor",INHIBITOR
2335423,"Sodium/glucose cotransporter 2 inhibitor",INHIBITOR
2342179,"Tyrosine-protein kinase TYK2 negative allosteric modulator","NEGATIVE ALLOSTERIC MODULATOR"
2335620,"Cystic fibrosis transmembrane conductance regulator positive modulator","POSITIVE MODULATOR"
1251490,"Nitric oxide synthase, inducible inhibitor",INHIBITOR
2197819,"Beta-secretase 1 inhibitor",INHIBITOR
2486581,"Tyrosine-protein kinase BTK inhibitor",INHIBITOR
1426559,"Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor",INHIBITOR
1282817,"Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor",INHIBITOR
580727,"Cholesterol sequestering agent","SEQUESTERING AGENT"
614499,"Neuronal acetylcholine receptor; alpha4/beta2 partial agonist","PARTIAL AGONIST"
6784,"Adrenergic receptor alpha-2 antagonist",ANTAGONIST
484950,"Elongation factor 1-alpha 2 inhibitor",INHIBITOR
2335398,"Nociceptin receptor agonist",AGONIST
2039330,"Synaptosomal nerve-associated protein 25 (SNAP-25) inhibitor",INHIBITOR
2335847,"Cytotoxic T-lymphocyte protein 4 inhibitor",INHIBITOR
2318498,"IDH1/IDH2 inhibitor",INHIBITOR
2336105,"B-lymphocyte antigen CD19 inhibitor",INHIBITOR
345872,"Cell membrane disrupting agent","DISRUPTING AGENT"
497011,"Bacterial 70S ribosome inhibitor",INHIBITOR
2197622,"Bacterial 70S ribosome inhibitor",INHIBITOR
2335792,"RNA hydrolytic enzyme","HYDROLYTIC ENZYME"
2335772,"Globotriosylceramide hydrolytic enzyme","HYDROLYTIC ENZYME"
2335835,"Interleukin-13 inhibitor",INHIBITOR
2465009,"Programmed cell death protein 1 inhibitor",INHIBITOR
1380988,"Uric acid oxidative enzyme","OXIDATIVE ENZYME"
2335659,"Stimulator of interferon genes protein agonist",AGONIST
2464936,"Tumor necrosis factor receptor superfamily member 17 binding agent","BINDING AGENT"
2335865,"T-cell immunoreceptor with Ig and ITIM domains antagonist",ANTAGONIST
2486652,"T-cell immunoreceptor with Ig and ITIM domains inhibitor",INHIBITOR
453512,"Diagnostic agent",
1381146,"Proteolytic enzyme",
2335305,"Diagnostic agent",
674532,"Diagnostic agent",
1380287,"Diagnostic agent",
1927155,"Diagnostic agent",
1381066,"Diagnostic agent",
469732,Sunscreen,
1449134,"Dopamine D2 receptor agonist",AGONIST
2335719,"Gonadotropin-releasing hormone receptor binding agent","BINDING AGENT"
1378026,"Platelet-derived growth factor receptor beta inhibitor",INHIBITOR
245517,"Peroxisome proliferator-activated receptor gamma agonist",AGONIST
307548,"Prostanoid FP receptor agonist",AGONIST
520798,"Human immunodeficiency virus type 1 reverse transcriptase inhibitor",INHIBITOR
2056751,"Bile acid receptor FXR agonist",AGONIST
2486576,"Estrogen receptor alpha degrader",DEGRADER
1377239,"Cytosolic phospholipase A2 inhibitor",INHIBITOR
2335273,"Hexokinase type IV activator",ACTIVATOR
3409,"Tyrosine-protein kinase Lyn positive allosteric modulator","POSITIVE ALLOSTERIC MODULATOR"
2486761,"C-C chemokine receptor type 2 antagonist",ANTAGONIST
1117746,"Alcohol dehydrogenase class III inhibitor",INHIBITOR
2335304,"Toll-like receptor 2 inhibitor",INHIBITOR
2486745,"Tyrosine-protein kinase BTK inhibitor",INHIBITOR
1349462,"Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor",INHIBITOR
400535,"Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor",INHIBITOR
1978873,"Egl nine homolog 1 inhibitor",INHIBITOR
2464741,"IgG receptor FcRn large subunit p51 antagonist",ANTAGONIST
2486774,"IgG receptor FcRn large subunit p51 inhibitor",INHIBITOR
93995,"Serotonin 3 (5-HT3) receptor antagonist",ANTAGONIST
4671,"Serotonin 4 (5-HT4) receptor agonist",AGONIST
2335854,"Tumor necrosis factor receptor superfamily member 4 agonist",AGONIST
398457,"DNA-directed RNA polymerase inhibitor",INHIBITOR
2464934,"G-protein coupled receptor family C group 5 member D binding agent","BINDING AGENT"
2486679,"Cytotoxic T-lymphocyte protein 4 inhibitor",INHIBITOR
2335615,"Cell division cycle 7-related protein kinase inhibitor",INHIBITOR
310199,"Cyclooxygenase-2 inhibitor",INHIBITOR
2335535,"Toll-like receptor 9 agonist",AGONIST
465355,"Sodium/potassium-transporting ATPase inhibitor",INHIBITOR
16199,"Bacterial penicillin-binding protein inhibitor",INHIBITOR
2335304,"Monocyte differentiation antigen CD14 inhibitor",INHIBITOR
2486666,"Interleukin-6 receptor alpha subunit inhibitor",INHIBITOR
28177,"DNA disrupting agent","DISRUPTING AGENT"
277853,"DNA cross-linking agent","CROSS-LINKING AGENT"
2197529,"DNA polymerase/reverse transcriptase inhibitor",INHIBITOR
1418053,"Adrenergic receptor agonist",AGONIST
1381159,"Fibrinogen hydrolytic enzyme","HYDROLYTIC ENZYME"
2335829,"Programmed cell death protein 1 inhibitor",INHIBITOR
2336011,"Hemagglutinin inhibitor",INHIBITOR
2465044,"Hemagglutinin inhibitor",INHIBITOR
2336176,"T-cell immunoreceptor with Ig and ITIM domains inhibitor",INHIBITOR
675502,"Diagnostic agent",
1381727,"Diagnostic agent",
1379750,"Diagnostic agent",
2335395,"Diagnostic agent",
1831168,"Diagnostic agent",
622931,"Diagnostic agent",
1449219,"Diagnostic agent",
2197721,Sunscreen,
674458,"Diagnostic agent",
2335810,"Glucagon-like peptide 1 receptor agonist",AGONIST
1145124,"Dopamine D2 receptor partial agonist","PARTIAL AGONIST"
2537474,"Gonadotropin-releasing hormone receptor agonist",AGONIST
1383491,"Muscarinic acetylcholine receptor M1 agonist",AGONIST
1379816,"Beta-1 adrenergic receptor antagonist",ANTAGONIST
2335316,"Delta opioid receptor agonist",AGONIST
24522,"Thymidylate synthase inhibitor",INHIBITOR
2126300,"Mineralocorticoid receptor modulator",MODULATOR
2486721,"Granulocyte colony stimulating factor receptor antagonist",ANTAGONIST
1378019,"Mu opioid receptor antagonist",ANTAGONIST
1915,"Dihydrofolate reductase inhibitor",INHIBITOR
1978873,"Hypoxia-inducible factor prolyl hydroxylase 1 inhibitor",INHIBITOR
20668,"Vanilloid receptor agonist",AGONIST
2486634,"Apoptosis regulator Bcl-2 inhibitor",INHIBITOR
2335231,"Complement C3 inhibitor",INHIBITOR
1978873,"Egl nine homolog 3 inhibitor",INHIBITOR
573927,"Nicotinamide phosphoribosyltransferase inhibitor",INHIBITOR
92577,"Glutamate receptor ionotropic, AMPA 1 antagonist",ANTAGONIST
2486662,"Microtubule-associated protein tau inhibitor",INHIBITOR
1379816,"Adrenergic receptor alpha-1 antagonist",ANTAGONIST
993371,"Cyclooxygenase inhibitor",INHIBITOR
2486582,"Soluble guanylate cyclase activator",ACTIVATOR
2335748,"Elongation factor 2 disrupting agent","DISRUPTING AGENT"
93995,"Serotonin 4 (5-HT4) receptor agonist",AGONIST
2335759,"B-lymphocyte antigen CD20 binding agent","BINDING AGENT"
2335356,"Monoamine transporter inhibitor",INHIBITOR
2197871,"Interleukin 17A inhibitor",INHIBITOR
2486782,"Orexin receptor antagonist",ANTAGONIST
2336147,"Inhibin beta A chain inhibitor",INHIBITOR
561038,"DNA cross-linking agent","CROSS-LINKING AGENT"
59842,"DNA disrupting agent","DISRUPTING AGENT"
24522,"DNA inhibitor",INHIBITOR
1926827,"DNA gyrase inhibitor",INHIBITOR
1065063,"DNA polymerase/reverse transcriptase inhibitor",INHIBITOR
1592337,"Nonstructural protein 5A inhibitor",INHIBITOR
2336002,"Low calcium response locus protein V inhibitor",INHIBITOR
1381059,"D-lactose hydrolytic enzyme","HYDROLYTIC ENZYME"
2335780,"Tumor necrosis factor receptor superfamily member 17 binding agent","BINDING AGENT"
674408,"Diagnostic agent",
75507,Antioxidant,
1381045,"Bulk forming laxative",
445859,"Antimicrobial preservative, used in vaccines",
1369644,"Diagnostic agent",
674636,"Diagnostic agent",
675140,"Diagnostic agent",
1927102,"Diagnostic agent",
2335310,"Diagnostic agent",
1380131,Unknown,
675499,"Diagnostic agent",
574519,"Diagnostic agent",
674883,"Diagnostic agent",
674403,"Diagnostic agent",
675029,"Diagnostic agent",
2335378,"Diagnostic agent",
675448,"Diagnostic agent",
674544,"Diagnostic agent",
61945,"KCNQ (Kv7) potassium channel opener",OPENER
1121908,"Tubulin inhibitor",INHIBITOR
1121868,"Tubulin inhibitor",INHIBITOR
1381728,"Tubulin inhibitor",INHIBITOR
2486639,"Spike glycoprotein inhibitor",INHIBITOR
2335206,"Wilms tumor protein vaccine antigen","VACCINE ANTIGEN"
105181,"Inosine-5'-monophosphate dehydrogenase 1 inhibitor",INHIBITOR
2335492,"Synaptic vesicle protein modulator",MODULATOR
2336105,"Low affinity immunoglobulin gamma Fc region receptor II-b inhibitor",INHIBITOR
2197875,"Melanoma-associated antigen 3 vaccine antigen","VACCINE ANTIGEN"
2096437,"Wilms tumor protein vaccine antigen","VACCINE ANTIGEN"
2039329,"Sphingomyelin hydrolytic enzyme","HYDROLYTIC ENZYME"
403894,"DNA binding agent","BINDING AGENT"
277372,"Acetylcholinesterase 1 inhibitor",INHIBITOR
372428,"Elongation factor G inhibitor",INHIBITOR
567195,"Iron sequestering agent","SEQUESTERING AGENT"
2335481,"Mercury sequestering agent","SEQUESTERING AGENT"
2335481,"Antioxidant and metal chelator",
2335882,"IL36 receptor antagonist",ANTAGONIST
50549,"Phosphodiesterase 3 inhibitor",INHIBITOR
2039250,"Hemocyanin 1 vaccine antigen","VACCINE ANTIGEN"
2335315,"Cap binding complex modulator",MODULATOR
2336149,"Receptor protein-tyrosine kinase erbB-2 binding agent","BINDING AGENT"
2197905,"Coagulation factor IX exogenous gene","EXOGENOUS GENE"
705981,"Elongation factor G inhibitor",INHIBITOR
567195,"DNA topoisomerase II inhibitor",INHIBITOR
916384,"Norepinephrine transporter inhibitor",INHIBITOR
1378640,"Potassium-transporting ATPase inhibitor",INHIBITOR
85612,"Lanosterol 14-alpha demethylase inhibitor",INHIBITOR
2336061,"IL-2R beta/gamma binding agent","BINDING AGENT"
2335712,"Glucagon receptor agonist",AGONIST
2336165,"Coagulation factor VIII exogenous gene","EXOGENOUS GENE"
1381338,"Fibrinogen exogenous protein","EXOGENOUS PROTEIN"
1930988,"Leucine--tRNA ligase inhibitor",INHIBITOR
2486748,"Spike glycoprotein inhibitor",INHIBITOR
2465004,"Protransforming growth factor alpha inhibitor",INHIBITOR
2465004,"Proepiregulin inhibitor",INHIBITOR
2464978,"Syncytin-1 inhibitor",INHIBITOR
2335481,"Iron sequestering agent","SEQUESTERING AGENT"
569664,"DNA-directed RNA polymerase III subunit RPC1 inhibitor",INHIBITOR
2335707,"CD166 antigen binding agent","BINDING AGENT"
421520,"Phosphodiesterase 3 inhibitor",INHIBITOR
2197902,"RSPO3-LGR4 inhibitor",INHIBITOR
1529535,"Cleavage and polyadenylation specificity factor subunit inhibitor",INHIBITOR
2335699,"Inactive tyrosine-protein kinase transmembrane receptor ROR1 inhibitor",INHIBITOR
2464751,"Glycogen hydrolytic enzyme","HYDROLYTIC ENZYME"
2486696,"VEGFR1 mRNA rnai inhibitor","RNAI INHIBITOR"
2486579,"Epidermal growth factor receptor erbB1 inhibitor",INHIBITOR
2335768,"Interleukin-21 binding agent","BINDING AGENT"
2486681,"Interleukin-15 receptor agonist",AGONIST
2336149,"DNA disrupting agent","DISRUPTING AGENT"
2335562,"GPI-anchored wall transfer protein 1 inhibitor",INHIBITOR
2336061,"Fibroblast activation protein alpha binding agent","BINDING AGENT"
2486784,"Spike glycoprotein inhibitor",INHIBITOR
2335341,"Methionine--tRNA ligase inhibitor",INHIBITOR
2486673,"LPA mRNA rnai inhibitor","RNAI INHIBITOR"
2486728,"mRNA antisense inhibitor","ANTISENSE INHIBITOR"
1449217,"Membrane disrupting agent","DISRUPTING AGENT"
916384,"Serotonin transporter inhibitor",INHIBITOR
2335203,"Cyclooxygenase inhibitor",INHIBITOR
2486586,"Hepatocyte growth factor receptor agonist",AGONIST
2336002,"Psl binding agent","BINDING AGENT"
2336167,"Hydrochloric acid sequestering agent","SEQUESTERING AGENT"
2335675,"Fucosyl-GM1 binding agent","BINDING AGENT"
2335707,"Tubulin inhibitor",INHIBITOR
316336,"Neuronal acetylcholine receptor; alpha4/beta2 partial agonist","PARTIAL AGONIST"
472505,"Mu opioid receptor agonist",AGONIST
2486701,"IL36 receptor antagonist",ANTAGONIST
2335784,"CBP/beta catenin inhibitor",INHIBITOR
2336055,"T cell surface glycoprotein CD3 binding agent","BINDING AGENT"
2197740,"Casein kinase I epsilon inhibitor",INHIBITOR
2197740,"Tyrosine-protein kinase ABL inhibitor",INHIBITOR
212379,"DNA topoisomerase I inhibitor",INHIBITOR
2197883,"Glucagon-like peptide 1 receptor agonist",AGONIST
2486602,"Somatostatin receptor 2 agonist",AGONIST
30096,"Histamine H1 receptor antagonist",ANTAGONIST
2197859,"Epidermal growth factor receptor erbB1 antagonist",ANTAGONIST
2464837,"Glutamate carboxypeptidase II binding agent","BINDING AGENT"
1380346,"Antithrombin-III activator",ACTIVATOR
2486596,"Dihydroorotate dehydrogenase inhibitor",INHIBITOR
1380759,"Insulin receptor agonist",AGONIST
1381234,"Insulin receptor agonist",AGONIST
204803,"Human immunodeficiency virus type 1 reverse transcriptase inhibitor",INHIBITOR
2486629,"Coagulation factor XI inhibitor",INHIBITOR
126117,"Matrix metalloproteinase 3 inhibitor",INHIBITOR
126117,"Matrix metalloproteinase 14 inhibitor",INHIBITOR
1749601,"Cytochrome P450 17A1 inhibitor",INHIBITOR
2335363,"Cystic fibrosis transmembrane conductance regulator inhibitor",INHIBITOR
255753,"P-glycoprotein 1 inhibitor",INHIBITOR
442250,"Purine nucleoside phosphorylase inhibitor",INHIBITOR
2537405,"Mitogen-activated protein kinase kinase kinase 8 inhibitor",INHIBITOR
2486573,"Sodium channel protein type VIII alpha subunit inhibitor",INHIBITOR
2486598,"Tyrosine-protein kinase BTK inhibitor",INHIBITOR
2486658,"Bile acid transporter inhibitor",INHIBITOR
2464957,"Alpha-hemolysin inhibitor",INHIBITOR
340939,"Toll-like receptor 8 agonist",AGONIST
2335966,"Toll-like receptor 8 antagonist",ANTAGONIST
204803,"Reverse transcriptase inhibitor",INHIBITOR
4872,"Phosphodiesterase 4 inhibitor",INHIBITOR
1617547,"Integrin alpha-IIb/beta-3 inhibitor",INHIBITOR
975608,"AMP-activated protein kinase, AMPK activator",ACTIVATOR
1058590,"Serotonin 3 (5-HT3) receptor partial agonist","PARTIAL AGONIST"
346895,"Sulfonylurea receptor 1, Kir6.2 blocker",BLOCKER
